"@ryanjstanton That sounds so hilarious. ","pos"
"So this guy buys a live frog from the market... not to eat it, but to set it free hahah ","pos"
"unfortunately nothing really eventful happened this weekend other than my direct tv kept going out lol kept rebooting itself, ","pos"
"@HOTTVampChick I will, but it's still mother's day so I should keep the one of my daughter and I up until midnight ","pos"
"@ddlovato hi demi ! how are you ?? ","pos"
"http://twitpic.com/4isop - Curly hair  its looks good for once","pos"
"@hinojosad It's great as always.  Just discovered the hosted applications interface, which is damned cool. how'd you get my twitter? ","pos"
"@mareenshere you think so? ","pos"
"@jonferguson thanks!! Everyone is healthy and resting. Luke was disappointed that he didn't get to see a cubs-cards game last night ","pos"
"Love you mom! ","pos"
"@gracejonain thx yah grace udah di follow ","pos"
"Yeahhhh boyyyyy ","pos"
"Chilling on my porch with my little cousin angela ","pos"
"@angiechampion that was bronisha being a laurenzelle.. its ghetto bootie day here in teh balybeen ","pos"
"@WayMoreHomemade We make brioche loafs and use them for toast, french toast, and sandwiches.  So, no, you don't need those tins.  ","pos"
"@counternotions I can't say how far StateDpt 'budgetary allocation' = authorized to take us in our latest adventures.    Remains 2B seen.","pos"
"tonight bbq qith friends! going to get some steaks and totally looking forward to 1st bbq of this year ","pos"
"@davidkwagner We'll do our best to keep U up to speed so U can enjoy both  unfortunately #Pens are down and will start the 2nd 1 man down","pos"
"@mmrace MMMMEEEEE TOOOOOOO!  ","pos"
"Hallo gday...weather is soo nice &amp; HOT ...u know when u ve the urge to go to Sentosa   but nooo i gotta work ","pos"
"Baby! Its ok! Im here if u need me call! &lt;3 i love u! &lt;3  nite sweetie","pos"
"@NikkiH21 oh yeah, them  To be honest I consider myself a Muse fan as well as a Take That fan but with muse it's just the music really...","pos"
"@JBlover1494  yup! Its coolios~","pos"
"@rainnygirl91418 Am I that person? ","pos"
"@Lrose951 hahaha or somewhere else   and i looked up the gucci belt that &quot;we&quot; will get u. hahah","pos"
"@Kaitlin2_2 @CGiboi @jodabone @MrHyrne @MarketingVeep @LoveDiva @LaToyaAndrews @Yisel_Cullen Twitter seems to be the clear cut winner! ","pos"
"@JaiMonet Thanx for the FF ","pos"
"so excited my super cute clothes from @Tulle4us came!!!  hooray!","pos"
"Just finished mowing the long. Going to go get washed up and changed. Then going for a delicious dinner at Cracker Barrel ","pos"
"@JeromeKoehler i got: Recon: 80%, Shock Trooper: 20%, Commander: 0%, Support: 0% ","pos"
"@mrxinu haha! You have Aqua in your library  haven't listened to them in a while  I think we are more compatible than last.fm thinks.","pos"
"@czaariinaa i agree. ","pos"
"@Steffi__x awww skill lol.  i am so tired lol and me and you talk about mcfly way to much lol. we still need to find out about you no what","pos"
"@ashleytisdale good luck ashley, hope you win the Breakthrough Performance Female,and also wanna c u pick the HSM 3 award for best movie ","pos"
"@santi_sunshine guys are assholes. i need my christie day so i can cheer up. ","pos"
"@ZacharyQuinto Happy Birthday! ","pos"
"chat.chat ","pos"
"@mcflyinnepal i agree. mcflyers dominate twitter! that's why tom's #1 on mr twitter universe. LOL. we should make gio #1 again, too! ","pos"
"got in contact with a couple loss friends over the years. doors just keep opening. ","pos"
"one tweet can make your day ","pos"
"@quillfeather - I haven't made any enormous strides in that direction recently - but inch by inch is my philosophy... ","pos"
"@Cephalyx I told you that you'd like Navy Pier! Glad you're enjoying Chicago ","pos"
"about to get down on a cup of noodles  mmmmmmm!!","pos"
"@kellyzimmer - My daughter and I are hooked on Sims.  We bought 3 the day it came out.  ","pos"
"Worn out &amp; down...maybe I ought to give up those 6 am workouts for the next 3 weeks, OR maybe I should just go to bed!! Night ","pos"
"'i'll ask but i'm not sure, is anybody out there real anymore' 30stm cover  good shtuff ","pos"
"@ceruleanbreeze Without a doubt ","pos"
"@neildouglass i cant wait for born to run ","pos"
"@Donniedoll @Jordan_doll Morning/ Afternoon for the best Doll's!!!!   Hugs","pos"
"@SETXtweetup okay thank you very much! ","pos"
"@Essendon_FC Great work, hoping you guys can keep it up.  CARN THE BOMBERS!","pos"
"Good day today. I think I will finally be able to eat some kimchi. ","pos"
"@Dannymcfly http://twitpic.com/4leox - Bugger the number giving how about he just gives me himself  Although he'd get arrested for it ...","pos"
"Going for a moto ride between the mountains of Piedmont and Liguria ","pos"
"Just love toronto ","pos"
"@sarahndipitous yes it is an awesome song...   ? http://blip.fm/~6h1cx (via @tequilakitty) have an awesome rest of the weekend!","pos"
"@cajoolie Awesome.  Where at?","pos"
"@urbngrfiti home bored...and she buying  MISS. A ","pos"
"Just left Barnes n Noble my son wanted no part of it but by the time it was time to go it was me saying...Come on&quot;We HAVE to go!&quot; SUCCESS ","pos"
"@xxandip http://twitpic.com/5opk4 - no wonder i never see him at the rink now, he has gone all posh lol yes my ideal lunch ","pos"
"cant wait for American idol to air on the west coast ","pos"
"@ddlovatofans101 Could you follow me please.I would really appreciate it. ","pos"
"Hi new friends! Looking forward twitting with you  @trivanifoundati @RichardJYoerg @jkloren @joshbickford @TalentedPeeps @agimvfhtffdn","pos"
"@yelyahwilliams Hey just wanted to say you guys are awesome and you so should have won the MTV award  I'm pissed that you didn't!!!!","pos"
"Request! Iggy Pop ~ The Passenger for @CattyG very neat lady! Check her out, &amp; enjoy Iggy!   ? http://blip.fm/~4laza","pos"
"@kalaluv Thank you  Night!","pos"
"@sevgli what do u do @ItsNeet cup  cup is soo cute! lol @Tisyonk r u an engineer?  ","pos"
"i love fridays! Fish fry, frozen drinks  = heaven on earth.. ","pos"
"just feel in love with Kelly Clarkson all over again ","pos"
"wants Dug. Or just a collar so her dog can talk ","pos"
"This guy reminds me of my father in law ","pos"
"@MattCostamusic Hawaii, Matt Costa and No Doubt! What could be better! ","pos"
"@Matiasengler hey how r u? ","pos"
"I'm English I'm not built for this kind of heat! On a plus note, going watching coraline today ","pos"
"And i got a sxc scarf and cool converse while i was there too haha. And had the best pizza today at a small cafe near the hotel ","pos"
"@ohhhbabyyy haha, nahh.. i dnt care. I'm over him. ","pos"
"@Dtwo How true ","pos"
"@phoneflirts that call shouldve been with me ","pos"
"@keller419 OH MY GOD!!!! kaleo looks soooo hot in these pics...bret too of course  june 13th needs to hurry up and get here ","pos"
"@justineville try going on the chinatown tour, it's fun. as in, in the phil. ","pos"
"@canadianbaldguy haha! thanks for the laugh ","pos"
"im actaully guna update this with everything i do, im off to clean my teeth ","pos"
"16 days till JBs new CD 47 days till Sarah and I see JB in concert 85 days till we see Demi in concert! :] this summer is gunna rock ","pos"
"Graduation dinner  I love my grads!","pos"
"@iFeelLessAlone yep....wow im sad now. ","pos"
"Cleaning my iPod. It's nice and clean now. Back to tweeting! ","pos"
"@MissKellyO nice work. hot lippy! ","pos"
"@chris_974 So is there something worng with your prepaid the way it is now? Let me know, I may be able to help. Tristo ","pos"
"going to sleep! twitter has been on drugs today. Nighty night! ","pos"
"@Cadwaladr cool! You have me intrigued ","pos"
"Got the most amazing haircut today...at a barber shop! Spent the rest of the day cardmaking...so sleepy from Komen's walk! Night all ","pos"
"And I don't even drink! ","pos"
"BGT final tonight Diversity or Aiden Davis to win ","pos"
"Ib got a new phone today. Its the lg xenon. ","pos"
"Bonjour tweeple ","pos"
"counting sheeps.. good night ","pos"
"@macpot07 haha! Welcome! ","pos"
"@Rochellewiseman i love your dog - its too cute! its a maltipoo isn't it? i want one!  loving your album,  can't wait for new work video!x","pos"
"@eddie_xx I'll have to check it out. ","pos"
"@mileycyrus May I suggest a trip to Blackpool might cheer you up, it's like Vegas but its got sticks of rock and the sea ","pos"
"@LukeFTF NO you must not put it out free   People should pay for it   I'll buy some off you and spread around here  xoxo","pos"
"@aromatherics That is so funny! I love it. ","pos"
"@stephen_aw rofl thanks! the elan exercises aren't too long so that's fiinee  i havent done the essay though oh well","pos"
"@scribb I want free roam, heroes vs villains multiplayer action. ","pos"
"@TeamTSwift You Belong With Me, Hey Stephen , Love Story , I Love The Whole Cd ","pos"
"@Love_Idol Looking for a new SMS sending solution? http://promotion.itagg.com Get �6 FREE SMS with every iTAGG! ","pos"
"@centerpet #sorrysaturday! haha!! So cute! it's all good ","pos"
"@spazzticshana that would be because your a cool kid ","pos"
"im actually watching pushing daisies!  finally found a source! \m/","pos"
"@aplusk Well, maybe not peaches if you have to ship.  ","pos"
"@WNCGOP It is articulated.  If you like this subject try &quot;Starlight &amp; Time&quot;. By Dr. Russell Humphrey","pos"
"@jamiefishback Sleep well oh thespian one....! ","pos"
"Trilogy on slam x hype! Check it out! ","pos"
"@BobWarren Lol!! ","pos"
"@SaraJayXXX OK I'm pretty impressed with myself now ","pos"
"@OhAngie I'm eating my whole wheat english muffin with natural peanut butter and everyone thinks I'm weird. ","pos"
"Mass on the grass! ","pos"
"need to keep up twittering.. but b4 dat need some food!!! ","pos"
"did it without the papers. A+ for me ","pos"
"@RyanSeacrest No I Dont Care About Speidi  They Are A Sad Excuse For A Celebrity x","pos"
"Watching a movie ","pos"
"@SM0KEAL0T that was you ok!  i knew it was from someone on here haha. ","pos"
"@Lauratheexpat very very cute  and fun to watch.","pos"
"Sunday - clean house, and spend a day with the Lovely Lillie ","pos"
"reading some fan fic in youtube ","pos"
"@dandelions8910 lol  unfortunately, my second thought was &quot;crap I have work in 3 hours&quot;","pos"
"@timkelleher CONGRATULATIONS DADDY! ","pos"
"@kcklo63 I loved the White House special too.  Marc did not, however, lol, but I won TV rights.  ","pos"
"@Mollie_Jo Thanks for the concern.  She is doing ok. ","pos"
"i like golden light. its as simple as that. if there's gonna be light, i prefer it of a golden tone. thats how it is ","pos"
"yeah ! in september ill launch my first classic collection!  made in italy !","pos"
"in the words of Scarlet &quot;I'll worry about that tomorrow&quot;...almost got done with everything today.  Night to all!","pos"
"@DamienMcKenna Feel free to write you own review and we'll post it  If you're interested DM me and I'll send you an email address.","pos"
"it was still fun though ","pos"
"@simplyjess400 yo I'm soooooooooo proud of youuuuuuuuu!!!! Ima take u out tomorrow for shirley temples!!  lol","pos"
"@Junderstated lls ain't that the truth ","pos"
"Is recovering after a very hectic night at work. Whew! lol! But I love my job!!!! ","pos"
"somethings are going to change  ~Caravaggio~","pos"
"@CreationsWHeart i like the contrast between the red and tan in your studio  very elegant ","pos"
"@jedibassvampire louder could work  ahaa","pos"
"@_BrookelleBones Ohhhhh, haha! xDDD Thanxies.  Goshhhh i am dumb. xP","pos"
"festivals? you going to more than one? oh please commme ","pos"
"@aMmadz @actionscripter @ahamshay thx guys  I have another to show u also! In a while ;-)","pos"
"last year during this time : we were partyin @eddiedashmacs uncles crib like alll the time  lol good times","pos"
"@chocnut second opinion? after saying God is cute? ","pos"
"Urgh...I so hate school...everyone is so boring.........Lol...except for that one special person....  RAWR xoxo","pos"
"Running errands with jackie cause i got my last cold stone shift covered ","pos"
"Twisted Sister � I Wanna Rock [ok i admit im dated n old, still wanna rock though]  ? http://blip.fm/~4ldev","pos"
"wants to thank everyone for all the birthday wishes!  I had a very nice birthday ","pos"
"Home safe and sound  sleepy time for me. Kat is in town tmr and she's gonna act &quot;like a boss!&quot; hope I make it to Thursday!!!","pos"
"downloading Mono for OSX, there's a cool app installer for @PopcornHourTV time do do some lazy hacking (with a gui ","pos"
"@kizwiz Of course it will!! I'm being really positive today ","pos"
"@Larry_Keigwin I can't wait for your classes at Peridanceee ","pos"
"@RottenLilSis85 at sarishas. ","pos"
"Ryan Higa makes me laugh!  And so does Kevjumbaa ","pos"
"@porkyman2 he loved the tongue ring! it was worth the wait  i forgot how much i loved to suck cock...","pos"
"@XKirstyxo LOL i went during SYG and before that too and hung with Vinny stealing stickers lol ","pos"
"@MikePrangley - Yeah that was pretty funny to see some of those out-takes and I could tell that you were trying to keep it together! ","pos"
"@ArtyTheCat  Yay ","pos"
"we r enjoying no power by playing scattergories and madgab what fun ","pos"
"@FRIENDLYPRINCES thank you ","pos"
"@EtsyDay Hi Tim: Thx for the follow. Looking forward to learning more about what you do  Have a great day! Carol","pos"
"watching the hangover ","pos"
"Follow or being followed. twit is just as simple as that. So,follow mee.. newbie here hahaa ","pos"
"@spoilt_rotten hmm. watched it a couple of times, it's good but i never got into it. i'll probably watch titanic or green mile... AGAIN. ","pos"
"yeaaa! thats right! real women go to bed early!!  and im going to bed!","pos"
"@MrzMosley ","pos"
"on my way to jax soon for thomas and brits wedding rehearsal! ","pos"
"I HAVE OVER 100 UPDATES. I'M COOL! hehe, ","pos"
"is now following Maroon 5! yipee!!! ","pos"
"Going to Austin next weekend I think     ","pos"
"@Sashin_Devraj I is baking  chocolate brownies  yummy!!","pos"
"Perth - Ford - Station Wagon - 1992 - $3,000  - new ad received and will be posted on the HCC site soon ","pos"
"@kirstiealley G'morning sweetie, I have decided to allow a Fabulous day to happen.  Get one, too!   lol","pos"
"@Stacilynny Its tomorrow!!!! ","pos"
"@Stony419 ahh. il have to check her out sometimee  ive gotta go to work noww  but i WILL be on tonight  catch ya later! xoxo","pos"
"This song says it perfectly he knows who he is ...wishing you all the best baby  ? http://blip.fm/~7cuos","pos"
"i want to fuck @auron85 ass.... ","pos"
"@dougiemcfly Dougie, you'll cut your hair? leaves grow! please! ","pos"
"@cakesofamy I only just heard He Wasn't There by Lily Allen for the first time. I like yours better. ","pos"
"@jejeooh hey, add me up! renzznerrenz@yc. thx! ","pos"
"@sassypackrat oh yay!  have fun with your new space!!!","pos"
"@RealWorldMom ","pos"
"G'morning. Back to the grind. I'll start with smiles!   ","pos"
"I wake up and I piss excellence. Haters hate all ya want.  Watching Iron man then going to bed. Probs wont get through the whole thing.","pos"
"@nadie20 morning  how are you ","pos"
"For the girls glamour mag (£2) free benefit mascara ( usually £10+) beautiful making ","pos"
"going to finish my work and then i get to go home at seven and say night night  lovers you people  bye bye ","pos"
"Tomorrow is going to be a wonderful day...good nite everyone ","pos"
"@thestaciesutra Well worth a watch, I mean I think I had plenty of preconceptions, so it's very interesting to hear his take on it all. ","pos"
"Tonight at Viviiiii . &amp; tomorrow , cinemaaa. Great ","pos"
"@ReadyRockSKI awwww u so emo u need a hug I got u!!! ","pos"
"just saw Star Trek...it was kick-ass. i'm officially in love with Chris Pine ","pos"
"@ThereinLies You got it...marketing rips the abs!  A little P90X &amp; Circular Strength Training w/ good nutrition doesn't hurt either ","pos"
"Man this damn solitaire bout to piss me off.  @mmmCrystal38 gurl u better respond to my txt, lol......... seriously though, respond nigga ","pos"
"@eneko_chan ? ???? ??? ????, ?????, ???????? ? ??????? ?? ?????. Cheer up, sweetheart! ","pos"
"@michaelpenney Well, as much as I could while drinking it like kool aid. ","pos"
"@JohnLusher Good morning, my friend! Up early and ready to hit the week rolling! Looks like you're planning the same. ","pos"
"Enjoying the first day of summer with loads of sunshine! Plus getting VERY excited about PES2010: www.winningelevenblog.com ","pos"
"@Web__Fox good news we found the culprit  , try to get rid of one of them and see if both aplications work with that one mootools version","pos"
"Hello friends! Can't tweet much heading into work for a meeting then working all day. Hoping to catch up later! Miss u already! ","pos"
"Finally on way to springfield. Majorly delayed after having to wait for my clubs, but great timing as I got the game in!! ","pos"
"@danesanders Hey Dane congrats!!!!That's so cool. Btw, don't discount your value too much! People value and love it without needing that! ","pos"
"@Rettababy Labyrinth &amp; Bowie's package... Agreed ","pos"
"http://twitpic.com/5oick - John &amp; Sharon ","pos"
"Going to sleep... forever  &amp; excited about it!","pos"
"http://www.angelsreach.co.nr #Angel's Reach is celebrating it's 2nd birthday today!! Thanks to all those who've supported the forum! ","pos"
"@followthay read my other twitters i sent ya ","pos"
"excited aunt nelly and matt are coming out tonight!  SHiNE.UR.LiGHT","pos"
"@Dscottw True. But if I were trapped on a deserted island, think I'd rather have internet access, than a glass bottle. ","pos"
"Testing twitterberry!!  download here: http://www.orangatame/ota/twitterberry","pos"
"Is going to take a shower ","pos"
"Having some drinks with my vegas buddy yay ","pos"
"@Annmar1eKe11y Well Done You!! ","pos"
"@lighthousefoto1 It sure was. Google employees with too much time on their hands.  Wouldn't want any popcorn made that way, tho.","pos"
"@Honey01 hahah it's a new tv show - not sure what it's all about as i'm only 4 minutes into it. I'll let you know! ","pos"
"@guruubii but you killed a crapload of zombies amirite? ","pos"
"4 weeks of kissing my iphone wallpaper are almost over. Can't wait to see my little bubby boy!  http://yfrog.com/eqhsdj","pos"
"@MsGJones  lol it's tough sometimes","pos"
"@Acherryscott thanks a lot ","pos"
"@MissIngyO8  im already excited for the card.ill keep it forever!!!!!","pos"
"The Aquabats are currently the band that I have the most fun listening to. ","pos"
"and i love @amandacts who had the effort to call me and see if i was okay. I love youu ","pos"
"Hittin up the grad parties with tyler ","pos"
"@DebInDenver can't be bothered, that's something for when I have time off, I have some kitchen pegged for destruction ","pos"
"A great Finnish band..  Check it out! ♫ http://blip.fm/~7drwi","pos"
"@jordanknight so, your tinkness, where to next? The Rock N Roll Hall of Tink?!?! ","pos"
"@shelliwazzu That's what he calls me!!! Hence the 'awesome one' on my profile!!  Clever huh?","pos"
"Oh I am going to look into Reflexology Aha a good idea me thinks ","pos"
"&quot;MAMA THERE GOES THAT MAN!&quot;  my line for the day haha.","pos"
"#jaljeera! The best a thirsty throat can get ","pos"
"I'm going to be Martha Stewart tomorrow. Baking all day ","pos"
"@BarefootPianist Anytime!  I'm gonna stop by after work for a quick moment to give you your present. Okie most dokie?","pos"
"@OlofAdell  good words","pos"
"Results came back from the holter monitor and all the other tests, nothing showing anything wrong. Ultrasound for Tabitha on the 18th ","pos"
"@sussa Depends on the mood I'm in ","pos"
"Check em out - twitter.com/MiamiPicks Tell em Nate sent ya ","pos"
"@janelikesbrains Mom was a slight klutz last night... ","pos"
"hahahaha. found my year 10 planner. Jo telling me to &quot;bloody chill&quot; because of what we nicknamed the &quot;sheet incident&quot;. hahahaha.  x","pos"
"@yo_cakeeater I don't myspace much, just mobile upload one to twitter sometime. Or text me one. ","pos"
"@Doctor_Donna What can I say? The Doctor makes a good cup of tea. ","pos"
"@betzwhite Should we expect you out before Friday?  ","pos"
"Outtake TV was funny ","pos"
"@maxmarkson Great photos over the w.e Max! We hope you loved our gelato   Love Gelatissimo x","pos"
"@treasaint That 'bot' doesn't know who she's just crossed. A pissed off Jazzy is DANGEROUS!!! ","pos"
"downloading steinberg nuendo 4...hope working good at my PC... ","pos"
"@andrealouis80 Where was that picture taken ? Is that your boyfriend?? If so he's cute ","pos"
"@StephDoran at least its almost over! ","pos"
"@bigwormy hey Worm! It's my birthday today! ","pos"
"@hollienicole awesome!!!! have a great time! ","pos"
"Casual day planned.  It is raining and ugly for the second day! Ugh!  Pick up the house, go work out, see a movie......... I guess. ","pos"
"@court0605 no just a response!  ","pos"
"is proud of her cousin Marissa who graduated from high school tonight! ","pos"
"Swings were fun! Haha.  now off to the mall. Perhaps some fun will occur? ;) haha.","pos"
"three days . almost done packing.  .","pos"
"@TheLeahFace I KNOW!!! I'm going Sunday ","pos"
"If u haven't heard it yet today, I heart you Trey :-D &lt;- that's hella platonic of course  --&gt;CWC &lt;-- YUUUP!","pos"
"@LAIreland a GREAT appearance as always ","pos"
"@BuellaMarie Aw - Yer cute! Thanks ","pos"
"@michaelpukac Hi Michael, @Banksyart is now at @Banksyart2 - has been posting there since having probs with his @Banksyart account. ","pos"
"@Schofe you and fern seem very happy today, happier than usual..nice to see  xx","pos"
"@MaryKillelea what made you follow me, exactly? Not complaining, just curious. ","pos"
"____. HE GONNA CALL HIS TWITTER GOONS lmaooo give me a reason 2 JUMP threw da screen ","pos"
"just got back from another RUBBISH day at school!  i make it sound really bad thats coz it is ","pos"
"SOMEONE TELL THE WORST CHAT UP LINE  this will be hilarious! ;) haha","pos"
"@adrianalovesjb that's okay hun. thanks though  and yes, i had an amazing day!!  love ya too!!! &lt; 333 xoxoxo ","pos"
"@gemmmmy_x oh dear golly gosh!! I only wish we had twitter at school!! Gemma you rule ","pos"
"wait.. this song's better  bloc party FTW ? http://blip.fm/~6h358","pos"
"you guys should totaly have that as your next single. just sayin.. can't wait til your concert. but can you guys sing cant have u ","pos"
"I'm soooo obsessed... I wanna CRY!! ","pos"
"@HiToYou use BBC iPlayer it's online fairly quickly, or follow it on twitter on ur phone it'll almost be like watching it live ","pos"
"@mikaylamendez Hey there, thanks for being so awesome tonight. So far, so good... ","pos"
"@withmystilettos Cool! Wish you the best of luck! ","pos"
"if anyone gets their Windy Pops print and wants to take a photo of it glowing, we would love to see a photo! ","pos"
"@AnaRC  That sounds wonderful ","pos"
"And then it turns out quite fine. ","pos"
"@BitBoutique Einen Bot. Das ist ja Cheating! ","pos"
"@shannonstacey [hooky day]  (grin)  Every kid needs a mental health day now and then. ","pos"
"@me_myse1f_and_I Ya just a little... Oh well it's nice we get to even chat at all... ","pos"
"Way tired! At least i get to go home tonight after work  I got a car woot woot!","pos"
"@GradSchoolMom Thanks!  I seem to have not wandered off yet!  ","pos"
"@B_JIZZLE naw its cool...  its Twister... just naked... hahahaha","pos"
"@nlawhead OHHH thank you!!! I had to scroll way down on my phone to see that, didn't even know &quot;subject line&quot; was an option. That helps ","pos"
"@LatinaNichelle4 lmao, I hope it works for you ","pos"
"@gillespeterson I hope you're cheering for her... ","pos"
"@_Jacob_2011_ I see.. if you're going to have a child, do you have names in mind already? ","pos"
"off to nigh nights now. have a good evening all  xxx","pos"
"@RukaLamperouge lol just a little bit ","pos"
"Thanks for the 'safe flight' wishes. I'm back home &quot;safe&quot; depite the thunderstorm hovering nearby.   Really tired so g'nite.","pos"
"@malupoynter eu acho que você devia ajeitar seu twitter. hehehehehe ","pos"
"@andrewfaith pick me, i m free of charge ","pos"
"@miketopia Ooh, it would be nice to live in the countryside  Hope that works out   Guitar Hero is great. And so is that song lol.","pos"
"@sarahjannee ps. i want those 7 pages of biology notes u sent hudson hahaha  whats ur msn loooser ","pos"
"Again, listening to James Ingram's I Don't Have the Heart...for the nth time!hahahahahaahhhh...LSS with this song... ","pos"
"ad: Convert your tweets into bling-bling  . Check out: http://be-a-magpie.com/ocq0u4","pos"
"@misseuph Thanks for the invite, but I am stuffed from an awesome lunch earlier! At a normal time.  Think I'll just chill on the patio.","pos"
"@JacobFannin think I'll try some running this summer, see how it suits me, I'm inspired ","pos"
"Shower, shave and coffee and it's only 12pm ","pos"
"YES! It worked!  okay. Writing my first post.","pos"
"Wooohooo!!!!!!!!!!!!!!!   My 500th tweet!!!!!!!!!!!                          I tweet so much!","pos"
"I love it when old friends get in touch  gotta love the old M&amp;S crew and their gossip!!!","pos"
"getting LVATT today, Jonas Brothers are awesome!!! ","pos"
"I think there's something wrong with twitter, im using my mobile right now and it says &quot;via WEB&quot; haha. Just want yea to knoe ","pos"
"has a follower! i feel so fulfilled!! ","pos"
"Tuna fish snadwhiches, cheetos, sex &amp; the city the movie. &amp; that's how my sunday went ","pos"
"is drinking her millionth glass of water. Could do with a nap, even though I'm just up. but its just to good outside  shorts til september","pos"
"Another thought. Justice should cover Voyager with their superb electro bass. Or I will ","pos"
"@MsAmuseBouche Did I hear Karaoke??!! Did I hear Karaoke par-tay! ","pos"
"@sunnyohno Hey!!! My husband finally made me get a Twitter account! Just went through my email accts. And YES! It's a boy  Levi Potter ","pos"
"Today I bought the cutest T-shirt ever  It's orange with a green turtle ^.^","pos"
"back from starbucks after spending more than an hour there...my highest ever ","pos"
"Morning  Nando's today with Ian and @Bloooped. Nom nom nom.","pos"
"Goodnight all of you in darkness. Good morning those of you in the daylight ","pos"
"Picked up some games.  Gamestops Buy two get one deal this weekend ","pos"
"At computer training. My instructor is nice and funny. Glad I'm workin with cool ppl ","pos"
"@danmikhael is a hoser. I am most definitely human. and have a sneaky suspicion that Dan has &quot;ego&quot; issues-posted links 2 you! chill geek! ","pos"
"@radosstt Will try skype again.  Congrats to Hugh/Lisa or House/Cuddy rather.   Read about Glamour Couple on LJ","pos"
"@MonicaAyesha hurray! ","pos"
"@natalietran Yeah canada! &gt;:] We love you out here... EVERYONE knows about you too! ","pos"
"@RiaSharon Can't remember how or why I started following you, but I did tell @wordgirl2009 I thought you were a celebrity. ","pos"
"reading for a little, then bed....goodnight everyone!!! only a few more days till the time of our life!!! ","pos"
"gee. i`m loving Twitter! haha.. ","pos"
"@The8thDoctor hehe yep.. officially 18... yet, you can start whenever you want ","pos"
"@anannyadeb :  true","pos"
"@Kittyskirt I like that rule ","pos"
"it's zzzzzzz time !  Good night everyone :p","pos"
"Happy Mother's Day to all the moms out there.  And thanks to all the dads and little ones who made it so special for us!  xo","pos"
"Bored at school. Sabrina should go to the cafeteria when she gets here  lol","pos"
"had SO much fun at the festival last night! ","pos"
"@mmdogtraining but if u r a phsycotic pervert b warned i hav 4 black belts, a brown 1 and i can speak dog (nearly) ","pos"
"Hair dye is appliedd ","pos"
"loving my stolen jackets replacement ","pos"
"@msdahlia Wow!!!! Well on the positive side.....Thats even more time to focus on your book, magazine and other biz ventures! ","pos"
"&quot;I'm no supperman&quot; &lt;~ this song so cute ","pos"
"@I_Diddy not hilarious ","pos"
"@vsagarv so will you go as althea ","pos"
"@Yarmulke yep  we went on Behemoth together...plus he told me he missed me the one day i didnt get to work with him","pos"
"@likelyto Hiya, thanks for the follow  Happy twittering*","pos"
"@JessicaSimpson awww thats sweet jess ","pos"
"this is liezl and ema...........we are new here so bear with us ","pos"
"watching Across the Universe. ","pos"
"@ablu272 ah, yes, I understand. Probably best that you really earn your pizza then. ","pos"
"@msgoth84 - awww my dad is pakistani my mama is arab and has irish in her too... very mixed up ","pos"
"@aplusk If she was black, perhaps ","pos"
"Got moommy somn special for mothers day ","pos"
"The terra bite book is officially mine ","pos"
"Check out @cfnoble offering to sacrifice his phone to the ocean in solidarity!!  http://bit.ly/2zMkFx","pos"
"@iamepiclyamazin i'm going now jade. bahah. you should write more while i'm gone ","pos"
"Ahhhhhh! Totaly got the greasers guy number  I am happy","pos"
"Mmm wasabi coated peanuts! Burns so good ","pos"
"@chrisfleck  that does sound pretty awesome ","pos"
"The boyz were cold this morning...walkies in the 40s! Looking forward to afternoon walkies in the 70s ","pos"
"@ImranAjmain YAY imran in SG!  have a safe trip!","pos"
"in chicago with the bestiessssss ","pos"
"KimJoo has invaded again ","pos"
"@adamwc just wondering - do you design websites? would like to take with you about redoing my blogs' layout. would pay, of course ","pos"
"@Msf69  how was the pool","pos"
"Happy Greek Easter ","pos"
"I had a pleasant day I'd say. I had to take that pratice AP Lang test this morning but it's all good. ","pos"
"THE HILLS IS ON 2NITE! YAY ","pos"
"@xaimeemoncur hello you smelly cheese  yay. no pe tomorrow!","pos"
"@sarahofsalem I LOVE YOU. Tweet my sweet.  haha ","pos"
"working at the boardwalk today!! someone come visit ","pos"
"@mileycyrus aaww........ someone should send you a pizza........ unofrtunately, im not a celeb.... but you need a pizza... ","pos"
"@davidgarrido hows it going? Enjoying the bw? The weather amazing here! I bought a funky hat ","pos"
"I don't think I need any pinches to grow on, thank you very much! ","pos"
"Cold Stone was great and new yall gurl is home ","pos"
"Bros friends now over. One is totally pissed. Some nearby. I feel near barrier of no return so I'm pacing myself now ","pos"
"@roundeee We are now following you, so you should be able to message us. ","pos"
"well, it's late so good night everyone! see ya'll later ","pos"
"@tommcfly almost 40,000 followers! i'll bet you'll hit it by morning  you're so popular, like a cheerleader at school or football player!","pos"
"@breathe_in oh that now i get ya ;) i thought i offended you or something lol sorry ","pos"
"Trying out MapleStory Private Server soon! When I finsih downloading the .exe GARGH. ","pos"
"@rings90 I'm talking about the drive-in resturants, sweetie, not the sports team. ","pos"
"fucking your boyfriend up the ass ","pos"
"@goonerjamie Thanks m8. A one word poem? Better get my creative juices flowing ","pos"
"@AjCRust thanks it was a good, busy one  y tu?","pos"
"Is going on a picnic! @bassbassbass IM GOING ON A PICNIC! LOL! ","pos"
"@MISS_KNOCKOUT  u can market thru me toooooooooooo... i'd rock it!  hit ur young homie off","pos"
"@tommcfly hey tom, how you feeling 2day??? i just ordered the new DVD, hope it comes sson, cant wait to see it!! LOOKS GOOD   xoxoxo","pos"
