"@itsTierany when did they ask you? how?  I'd love to be you","neg"
"Stuck on plane on the runway in Chicago. Flight is already an hour delayed. Feels like I'll never get home. ","neg"
"@SwaggercheckJAE i hope you had a good weekend..my bad about not hollering..i didnt really do much..kinda mourning my friends death ","neg"
"hates to hear that Farrah Fawcett passed away....my thoughts and prayers are with her family. She will be missed ","neg"
"@aprilelizabethh it hurt  remember we talked about the feelings","neg"
"@ruthreichl argh Mangosteens are my all time fav fruit! So frustrating not finding good ones in Vancouver. They are often mushy, if any ","neg"
"Well i guess imma root for the magic EAST COAST ALL DAY!!! lmfao but still [ LETS GO CAVS!!!!!!!!!] ","neg"
"I'm at my brother basketball game... boring ","neg"
"@kellyisakilla but the commercials always look so good... ","neg"
"@MarkCWarner Geez, that's what you spent your Fri doing, getting a tooth pulled? Doesn't sound pleasant. ","neg"
"Great relaxing weekend! Back to school next weekend ","neg"
"going grocery shopping...wish i was shoe shopping  lol","neg"
"ugh i hate funerals ","neg"
"@slicKGilchrist yeah i was mad late for church too! ","neg"
"algorithmi ke man az roosh barname neveshtam hesabi ghalat dare  , hamasho bayad hey avaz konam","neg"
"I can't find the bus song by @owlcity. ","neg"
"Where's the cleaning lady? Oh yeah, I am the cleaning lady.  ","neg"
"@pinkeyedmonster can you please give me the link again. ","neg"
"@theREALGiftedNJ yeah it is ","neg"
"@BeachMomOf2 No Fish today ","neg"
"lot of things bothering my mind right now. ","neg"
"oh bein bk in office is rubbish! weather so nice outside window ","neg"
"has nothing to wear ","neg"
"@libra0071 yep, you're so right. I'll stop retweeting right now... ","neg"
"Logged on and found my skill has decreased to a 4 from my bad day yesterday ","neg"
"Today is the first day since we've been in the Keys that it's rained during the day ","neg"
"@LivviFranc I really wanted to see you tho  lemme know the next venue u will be at","neg"
"@java_monkey  Did you at least get IV drugs? Or have to go all natural?","neg"
"@Odina I hear ya , the only thing this weather does for me is give me a sinus headache ","neg"
"miss my twinsle already ","neg"
"@Camille8a My Dad still going? Looks like I will be missing out ","neg"
"I am up, and getting ready for another fun filled day at work YAY ","neg"
"Headache sidelines me. No air show ","neg"
"@JTalk100 Hope your headache stop soon.I'm about 2 die....  I miss MaryJane so much. That was my boo! Lol","neg"
"owww god, drop by 2  87. instablogs.com","neg"
"twitter is not showing my pictures  it's very aggravating!","neg"
"@davecurrie No doubt, I'd be annoyed too. ","neg"
"Going to  take a nap. This Benadril is taking me out... ","neg"
"@xoclaudiaxo sameee hereee we should really go ","neg"
"No mentions of the recession friendly bridal planning event on the news i recorded  @SPSInvites @eventsbeyond","neg"
"i need to help my wife then get to work.. i am about two days behind and a dollar short with everything.. ","neg"
"Also , my face is so sunburned ","neg"
"@abbsaronius It's really restrictive, that challenge. Like extremely. ","neg"
"@blitzrussia they just are  and yessss bring on tonight","neg"
"There was a FIOS party on the block today. Sad news is that our section of the condos won't get FIOS till mid July ","neg"
"My tunes account only has $.27 ","neg"
"my head still hurts and i'm in a terrible mood ","neg"
"i feel fine but i'm still quarantined so i can't do anything ","neg"
"acc 202 hw... my textbooks cost $172 ","neg"
"@lakersnation Is this a joke?  I can't find them ","neg"
"@PurpleSuede hahaha well it's not fun you already knew! ","neg"
"Just realized that i haven't had anything to eat or drink but some chai tea. ","neg"
"waitt she's following him too!!!  no fun!","neg"
"sad 2 see how the world has been corrupted!!  http://tinyurl.com/mr2ql8","neg"
"Super rough morning... In so many ways. Couldn't get out of bed today. Running late. ","neg"
"i need some friends ","neg"
"@TessaElle sameeee, im watching good news week podcasts thats how bored i am ","neg"
"Another blazing day in H-town. Somebody send us a cold front! ","neg"
"@NB82 its a nightmare with profile pics ","neg"
"@datboybroadway WHOOOO!Broadwayyy why aint chu goin live tonight ","neg"
"My girlfriend is being a super b right now!!!!!!    nothing new... Sigh.. Wish I could just pack my shit and leave sometimes.. ","neg"
"Wanting a vacation, but with more than two months before my next planned one. ","neg"
"I just did the most depressing thing in the world. I checked our credit score. Suzie Orman would deny me even buying a stick of gum. ","neg"
"still don't get it........OMG....when I look back I'm here all day...On fb and here.....That's why my head hurts so much.... ","neg"
"@kpferris Thats very good, we should talk more i miss ","neg"
"writing lesson plans ","neg"
"@vinayvidyasagar trying to reach u!! pls call meee !! ","neg"
"Lame! I'm tired because I'm getting old! ","neg"
"@emmyvictoria he thinks i'm cheating on him -.- I would NEVER do that, just because i have guy friends doesnt mean i'm cheating! ","neg"
"@LMFAOWUT But I don't have an inhaler either. I ran out of prescription. ","neg"
"urgh!!! she should had told me earlier ","neg"
"Kendrick is good ","neg"
"@SimonTheSnowman haha I just spent the last hour playing peggle and now my ipods dead too ","neg"
"@djautomatic im lost for words ... I think rotten in jail and NEVER being able to talk to any1 for the rest of her days. ","neg"
"has class at 8 am and is too stressed and sick to sleep ","neg"
"Hmm....the clouds have arrived. The partys over in Southport.  #weather","neg"
"a little sad because maybe a friend is angry with me, and i dont know why, dont understand ","neg"
"Woke up mad early this morning to take my fam to the airport. The crib's gonna feel reeeal empty ","neg"
"i am very ill with very bad measles   ","neg"
"Im getting dressed to go to work... Yay! ","neg"
"No Blondie Blasting Viewing for me this weekend...  ","neg"
"i need a car charger for my phone ","neg"
"who cancel my account ","neg"
"Its pretty boring around here now ","neg"
"@dougiemcfly i reli wanted 2 go to the show last night but i had to baby sit  glad yu all had a gd show x","neg"
"I wanna go to the gym but I'm afraid to go into the bedroom and wake up the boy after his overnight shift at work ","neg"
"@choosespun haha, so badly i want to see her dress now! ...but i have a delay of half a day til nbc uploads it online.  #nocable #cheapo","neg"
"@NLS_yt  I CANT SEE YOUR VIDEO ","neg"
"@Crimsondreamer Ahh I miss you!  Once these essays are done I'll be back to being around.  Just stressing over these till the 20th ","neg"
"@Cyb3rSeeall ","neg"
"@xnele and that should pep me up?  I really have to pass this exam -_-' .. &amp; suicidal cats?","neg"
"says It's a rainy Tuesday morning.  http://plurk.com/p/116ym3","neg"
"@alanadem I wish u wudve came  we had a grand time &amp; were the hottest things smokin in there...L0L!","neg"
"@SnippyBitch aaarrrggghhhh, I'm feeling the pull to register.  Hold me back, last time I registered anywhere was VI ","neg"
"@damness I hate work. I'm enjoying being a bum ","neg"
"@britttgriffith No viking horns...bummer ","neg"
"@LibbyTMWTD Yup. But mum doesn't want me to go ","neg"
"looking back at Army and SSB posts on my blog ......... feeling nostalgic........ I miss those days...... ","neg"
"going to hospital. i've got stomachache. ","neg"
"i never got any cherries ","neg"
"@definatalie oh, when? It's an awesome show and it doesn't start for real here 'til September. ","neg"
"The rain is falling in Philly...for the 15th out of the last 20 days ","neg"
"whats wrong? ","neg"
"Bad heartburn ","neg"
"@foo_yong http://twitpic.com/87n49 - will do, i promise! oh lord... my poor smooshed honda ","neg"
"awww, iLost a follower.  now iAm sad. lol","neg"
"@Mcpattz  I personally hate technology sometimes. It can be a pain in the arse. Sorry you are having troubles. *hands a stiff drink over*","neg"
"@SellySelina i know it's going to sound really sexist, but i just don't find ladies tennis exciting enough. sorry ","neg"
"@nothoney tis true...almost got robbed ","neg"
"@thebigring yeah, I could do it too. ","neg"
"@bubblegumneko man. I went to go shower and there aint no towels in there. They live in my parents room so i have to wait til mornin. ","neg"
"Sick  AGAIN . I want my baby here","neg"
"i miss my boo ","neg"
"i am &quot;craving&quot; right now ..  frozen yogurt, pls! and cupcakes +_+ &amp;psst, joo ji hoon is still the sex. oh yes. HAHAHAH. &lt;3","neg"
"It's so nice listening to the rain on the roof it's really hard to get out of bed. Oh well, suppose I better... ","neg"
"Remember I said yesterday was a great day? Mostly erased by today, except for a short part of the day. Otherwise, not good ","neg"
"bored to the max. i cant upload a new picture ","neg"
"@burtonsimmons and i missed it  do I get an encore when you get home?","neg"
"last 3 am Perkins run with my favorite guys for a long time. saying goodbye really sucked. im gonna miss them ","neg"
"7 and a half hours down, 7 and a half to go at work ","neg"
"awww  i neeed a plus one!  but fuck it cool beans~","neg"
"My tea is cold ","neg"
"@jivameuk That sucks  everything ok with you both otherwise?","neg"
"Changing my billing addresses for everything....SO annoying ","neg"
"Attn: I'm wide awake &amp; I am not happy about it @ all...currently walking 2 the plantation ","neg"
"I really don't understand fitness fanatics ","neg"
"oh no, just received first twitter porn direct messages. may have to turn off email notification of dm's ","neg"
"planted 6 big planters full of veggies for the new condo. still, I'm going to miss my garden here ","neg"
"Last night sucked... ","neg"
"@BonnieBix i am dying for pumpkin soup! but i dont cook ","neg"
"@Perseverance212 LOL.. I can't compete wit u! This my mama car! I drive a 95 ","neg"
"@babblingbrookie Try being in AZ again brooke, Omg you cant even be outside for less than a minute before getting your neck burned. ","neg"
"We will miss you Ian!!!!  The best of luck to you in your future!","neg"
"I'm just tweeting away &amp; noone is tweeting back to me.. ","neg"
"@noobde http://twitpic.com/7xwe8 - I can't see anything... ","neg"
"i hate sunday evenings        going off now. byebye","neg"
"watching tori and dean: home sweet hollywood. work at 3 ","neg"
"@cassendraaa YES QUITE HOT WHAT. and ya la gays are the in thing. ","neg"
"Flight now 2 hours late.  ","neg"
"2 years feels like 2 months... time goes by so fast and change is unavoidable at this point... tomorrow's gunna be a tough day ","neg"
"Movie makes me cry.  loveee","neg"
"@ladymaryann not yet  ive been waiting for hours and hours by my computer ;)","neg"
"@tommcfly plz say &quot;Happy Birthday Or , Roni &amp; Mickey!&quot; plz plz plz  x","neg"
"I miss my sweetie!  Anyway, I swear I'm going job hunting tomorrow.  I don't want the jobs that were offered to me...They aren't my style.","neg"
"well, that's how it rolls you bitch. Stop bullying me ","neg"
"Someone was kind enough to drop off the Watchtower &amp; Awake magazines on my door today!  Thanks John Beckman,,, my mom gave him my address ","neg"
"OMG! I am cleaning for my move and Im throwing away all my clothes..  ...hopefully my dude will be willin to get me more.... :\","neg"
"Just saw a guy in a mazda go 70 mph into 2ft of water off of I75...he said he was ok but his car definitely wasn't! Forgot to take a pic ","neg"
"@priskilluh HAHAHAHA!! you're hilarious pris, if you ever come over i would show my slow computer, it just cant multitask or do fun stuff ","neg"
"Hurried to make it downtown for my 830am. No one is here ","neg"
"Oh god, this means Michael Cole is running Raw, isn't it?  #wwe","neg"
"Really? I'm jealous. I'm dying to watch it. But I've no time...maybe after the inspection. Just got home from work. Poor me. ","neg"
"@CameronsFace I did the Super Scream kind of thing @ the top of the Strat, I wanted 2 do the 1 that shoots u over the edge 2 but no time ","neg"
"@OUBad I WANNA GO SOOOOOOOOOOOOOO DAMN BAD!!  Even if just for a night.... :*(","neg"
"is start to work and she is very tired... ","neg"
"movies today with siany shitface and sherridan warndizzle. minus @ashomem ","neg"
"@amymessere want me to come back? ","neg"
"bit ruff after discovering espresso martinis @thehospitalclub. but soldiering on to WECH board awayday on the barge. floating might help? ","neg"
"@ninjamoeba it's a little thing called the Australian public service code of conduct and values, I'd get the sack in a heartbeat  tyrants","neg"
"i'm going, i need to get my LVATT ","neg"
"the tip of my finger hurts  lmao","neg"
"@yelyahwilliams HII haaaaay! answer me  ♥","neg"
"@smitchelluk I know. ","neg"
"bored at work. No one golfs in the rain  I love you Kyle","neg"
"I hate having days off cause I never do anything fun/productive with them. I suck. ","neg"
"@AshyJonas uhmm i cant see the mtvm too  until Thursday, whats up´!? ","neg"
"Morning all...another exciting day from me sitting on my arse doing nout. ","neg"
"Excited about service in the morning....now I can't sleep ","neg"
"@adamasity_bebe Yes! I've learned to control it over the yrs tho! I have a mean streak, that I'm not proud of! ","neg"
"am so out of it after taking some codral ","neg"
"7:25 PM.. I had a final exam today... and I still stay my LAB In order to submit final term paper. ","neg"
"been sitting on this damn chair since 830am ","neg"
"@2good2waste not tonight bb....tomorrow....gotta get up early ","neg"
"Wishes someone would bid on his eBay auction ","neg"
"and over like 100 caldwell's ","neg"
"hadn't backed up his iPhone in ages and it just went into recovery mode!  Loadsa texts, apps and notes lost! ","neg"
"can NOT sleep. n I'm hungry. ugh ","neg"
"@davidcgarcia throat to 'just stop' ","neg"
"stayed home from school sick again ","neg"
"@gfalcone601 awk pet! hope your better soon ","neg"
"missing the servingminds guys a lot ","neg"
"@J_Renee24 alone @ the pool. Dodging me  LOL","neg"
"@marlo1980 so youre getting deported ","neg"
"@nikkigail sorry I couldn't hang with you  I'll make it up to you.","neg"
"Trying to figure out which of the 42 Risk territory cards are Cavalry, which are Infantry, and which are Artillery. Lost the card deck. ","neg"
"Not sure about surfing with them great whites around ","neg"
"@Fiendangelic yeah i wish the megaupload links worked ","neg"
"is studying for this biochem exam   can't wait for this class to be done with and begin my summer","neg"
"My house here has an echo now  Its scary&amp; depressing  Heading to bed shortly exhausted and drained...Its more in the head than anything.","neg"
"@mmmaris theres nothing wrong with pussyparty:S in estonian its pussyparty ","neg"
"@Full_Of_Luv this is going to be my 500th update.. you should feel special.. lolz anywayzz.. the party ended..  I wish I could've went","neg"
"preparing for going out tonight... please please nooo raiiin!! me and my luck ","neg"
"@AngstyRossini LOL! I think this calls for a SL eurovision party! I'm busy next weekend tho ","neg"
"Geting ready as i pack 4 paintball oh man ","neg"
"@babygirlparis i love alll your products i so want all your stuff hhahah, but i dont live there anymore ","neg"
"@BlkSportsOnline celebs should also be banned from that hairstyle ","neg"
"Left work nice and early.......now stuck on M25 again!! Looks like I'm in for a long one ","neg"
"Problems... Those will never be possible to forget. ","neg"
"Good Morning All, its a rain 2day in Trinidad... ","neg"
"@notdiyheather I LOVE fresh garden veggies...especially tomatoes!  We are in a tiny apartment, with a non-sunny patio!  ","neg"
"Gahh.. My boobs hurt. ","neg"
"in the house like always :I ","neg"
"so my firiends are all going to a party tonight.. well sorta party.. and im not going cus i have to watch my dog.. im so sad  and bored...","neg"
"Holy crap, where is the rain?  It has supposed to rain for three days now.  My pool and lawn need it ","neg"
"still watching breaking bad... but i feel SO antsy!  idk what's wrong w/ me. every1 i want to talk to is just so... unavailable right now","neg"
"School tomorrow! BOOO!  The weekends passed by so fast! ","neg"
"Head is throbbing from lack of sleep and still have mucho work. Doesn't feel like a Friday ","neg"
"@ssedro Was it on when submerged? If not, let it dry for like a week. Some might suggest a hairdryer. If water's in the HD, buh bye! ","neg"
"Oh lord Basketball is on  I need to find something 2 do ????","neg"
"@YoungQ Im recovering tonite hun so no chatting for me ","neg"
"@Gabs33 oh Gab, are you in love? *-* i am, but its complicated and bored ","neg"
"is sad that she is not at the recording studio with Justin... ","neg"
"Good Morning.. Back to work ","neg"
"Who is in SHOCK this morning?! Danny is gone - Kris and Adam are in the finals! American Idol almost OVER!  ","neg"
"@DJMcLellan no, lol, hence why im still up now! on 26pgs now ","neg"
"@thebishopoftwit no! I forgot to order! dammit!! ","neg"
"Wanted to buy Amber Bensons death's daughter today and no where had it ","neg"
"lol oh dear, why am i jealous? i don't even like him?! oh my ","neg"
"Late sunday night study sessions ","neg"
"I'm really sick  won't be on much today","neg"
"Humidity is NOT my friend! Just ask my hair ","neg"
"@InLuvwithJON Definitely.I was on Millionaire in 2000. Sadly, didn't get into the hot seat. Missed it by 3.5 seconds ","neg"
"@MpowerPlus unfortunately I am now a walking zombie... ","neg"
"@krow272 Yeah, I hear you. Sadly, I don't have $42 to spend on a stuffed red robot. ","neg"
"The globe didn't open ","neg"
"Eating a non-paleo cupcake because I am on nightshift  IDIOT!","neg"
"just uploaded the Liverpool pics and is now doing homework ","neg"
"i want to go home ","neg"
"Doesn't want to leave the kids already ","neg"
"fucking today blows ","neg"
"Back in Tampa  in St. Petersburg, FL http://loopt.us/w-bo7w.t","neg"
"I could go to sleep but whats the point when I'll have to go in a couple of hours anyway! ","neg"
"@TokioHotelusa What are they saying? I cant access the site on my phone!  or could u please send it in an Email?","neg"
"had the worst 1st day ever!!! ","neg"
"i dont get it ","neg"
"I'm just grouchy because it's been such a beautiful day and I've been stuck in here!! ","neg"
"@rejectstv awwww im home but im leaving soon ","neg"
"@mitchelmusso I can't call you  (i'm from argentina), but i'm sure that it will be awesome!","neg"
"ive got chest infection. don't know what it is? google it. ","neg"
"@lawschoolninja   Even though ninjas and fencers don't get along, I'll help fend off the unhappy hordes  with my fencing skills.","neg"
"slow love x&amp; nasty song day being that its raining ","neg"
"@Delilahsays Depressing. Even more depressing is that I'm still not on it. ","neg"
"@casamena hey Carlos, your podcast is down mang! ","neg"
"is working nights this week. ","neg"
"its sad to see that Ms. fawcett passed today  she will be missed ","neg"
"Fusion 裡�?�的 XP 出�?� BSOD 了 ","neg"
"i hate facebook. i only like the quizes coz its the only thing i no how to do on there.  so confusion","neg"
"AIR BERLIN's city tour pass for €199,5 routes among selected destinations.No GR airport though   check it out http://tr.im/oMSv","neg"
"finally made it home...that shit was waaccckk...i wish i would've went to VA ","neg"
"@maxamatosis Yes  I've been having it all week","neg"
"If you ever want to try out Corel Painter 11 and find a torrent through isohunt, BEWARE. There's two trojans in one of the torrents. ","neg"
"Im off to shower people.....Thank God for that! I want to use Jenni's quote about peas and grease but I can't think of it ","neg"
"@LenStorm Wow.  I'm allergic to regular milk.  ","neg"
"still downloading ImageMagick. Going to die ","neg"
"Ugggggh, why am I not sleeping? 9 AM sharp hip-hop rehersal ","neg"
"is it possible to have too many watches? I want them all! ","neg"
"arghh school tomorrow, i wish holidays went for longerr. ","neg"
"Damn you B&amp;Q, why are your lighting products so bad? Power adaptor has failed on one set of lights  http://yfrog.com/103ybj","neg"
"preparing for the going away party for my baby brother and his family.  ","neg"
"Nambu quits unexpectedly all the time.  It doesn't work anymore  Ik ben onthand.","neg"
"Just missed the boat. Literally.  http://yfrog.com/0u7y6sj","neg"
"about to start a maths paper ","neg"
"So very, very sad about Jon &amp; Kate ","neg"
"is tired of being sick! YA NO MAS! ","neg"
"@siseleanor Morning. how ru? hope u have a good day. wet n miserable here ","neg"
"Is not happy that he is up so early  stupid driving lesson!!!","neg"
"@HSM920 hope im not missing too much today   so sorry i couldnt come in!!","neg"
"@last_heartbeat Oh. ","neg"
"Marley won't watch the French Open unless it's in HD, which it's not...   But my latest political ad is: http://tinyurl.com/lvsn76","neg"
"@AuntB sad but true.. ","neg"
"I miss Britney, now I just got some random horny hottie on my case ","neg"
"Wow, didn't really expect to hear that dissappointing news today, it's the German's fault! NOT FAIR! ","neg"
"Working 930a-730p today. 1.5 hour lunch..8.5 hours work. Overtime = good. The fact that I'm already dead tired = very bad. ","neg"
"Search for chametz finished. Last bread meal tomorrow morning. ","neg"
"@violets123 yeah I know same here,just cant it to do what I need ","neg"
"jealous  ...and therefore i'm going to bed now &gt;: /","neg"
"off 2 do some shopping but its not the nice kind ","neg"
"Also rip snegerz you well missed  I will never forget and will never forgive","neg"
"@hollie__ Damn I forgot she's on today, I'm guna miss it I'm at work  Hopefully someone will record!","neg"
"time to babysit. ewwww ","neg"
"No hot water! Had to have a wash at the sink in cold water  certainly woke me up!","neg"
"@ple4181 No point in going for only a week, or I'd love to ","neg"
"Somebody told me I disappear when I turn sideways. ","neg"
"is trying to make herself feel as summery as possible as she is stuck in the bullring for 6 hours today  AND MISSING THE FOOTBALL ","neg"
"@GetBenderNow i'm from over sea, europe, was hoping I could listen through internet, not such luck ","neg"
"I miss out on an incredible service cos I was attacked by sleep monster ","neg"
" that's sad #squarespace","neg"
"extremely hot and long day... ","neg"
"Spotted a bird caught on a string/line way up in the treetops at home. Couldn't reach it though to free it. ","neg"
"Electricity is out. ","neg"
"who has a sleep disorder that comes and goes!? JULIE DOES JULIE HAS INSOMNIA! AND IT SUCKS very bad!  i hate it..","neg"
"I miss my bubba @JordanSchultz  but I'm really excited for him!!!","neg"
"On the way home ","neg"
"@juliana6 I sit here dutifully shamed. ","neg"
"No police cars today. Boring ","neg"
"@DrJaredThomas d'oh! Doing lion king on sat.  not around tomorrow afternoon by any chance r u? Going to look @ car near there @ 3ish","neg"
"not feeling well. might sleep. please dear god don't let anyone disturb me ","neg"
"in memory  ? http://blip.fm/~5epvi","neg"
"i no longer live in reno, i live in Forks because of all this RAIN! ","neg"
"tidied the whole of my room today- pretty impressed with myself i must say. Away to sleep before work 2moro ","neg"
"@TraceCyrus OMG KATY PERRY? &lt;3 I WISH I COULD COME! but unfortunately i don't live in spain ","neg"
"This isn't fair...I hate the situation we're in. ","neg"
"Awww youtube seems to be missing the hair regrowth energizer bunny ad ","neg"
"@kirstiealley we hadfun,upbeat family.Daughter got BF that is odd/medicated and she ran away last night. 911 did not help,she is 17. ","neg"
"Last day of the Holidays   but I'm stupidly looking forward to our 17th cent costume lecture tomorrow. Geek!","neg"
"London a nightmare yesterday,but fantastic Darwin exhibition.  Not ever taking a wheelchair in to London, again -lots of ignorant souls. ","neg"
"I need a record deal ","neg"
"@nawong, oh no   That icon was so nice.  Notice I said was, now it's not ","neg"
"@bernadinee Sims 3 , 11 days to release n 15 days for me to touch the cd ","neg"
"Anyone managed to log into the WWDC iPhone app yet? For me the login screen comes up and immediately disappears again ","neg"
"hates being stuck at the new house with the worst migrane I've had for months. . . ","neg"
"im not zac, PLEASE ADD again @nicohilton!! His account @dontflashme was hacked  ! tell everyone to add him again please! god bless you!","neg"
"Shaq is gone ","neg"
"@maxmullet im so sorry I didnt make your grad party tonight. I wanted to, but I had to do the family thing during that time ","neg"
"awww its ovver... ","neg"
"didn't win Matthew Perry's favourite song competition  but I did win grumpy Sunday!","neg"
"I feel like ickyness...  plus my baby kitty is sick which makes it worse....","neg"
"I've got a tummy bug  been quite sick last 2days. I don't like it","neg"
"@Rythine it went away with that detroit goal and now penalty kill  they got off track","neg"
"Needs to exchange his palm pre cuz it turns off when I shut it! ","neg"
"So aparentally early this morning Erol died of a heart attack while in the shower. Sad news. ","neg"
"Off work - ill ","neg"
"elise is sick  not cool. thanks taylor iloveu lols","neg"
"@kyelko lol I bet. don't want to go to work  xx","neg"
"i miss my best friend already ...  have fun in vegas @JamieVallentine!","neg"
"is tired of this stupid iPhone backup taking for-friggin-evar, i wantz Fwee Pwoint Oh updatez nao! ","neg"
"went out last night....T&amp;G and magic.....was cool but i went home lonely as usual!! ","neg"
"@InKatlinsPahnts i know it won't ","neg"
"Bout to take my bd to the airport...i miss him already ","neg"
"It is actually HOT outside  http://myloc.me/3oP","neg"
"Really misses him ","neg"
"away upstairs to bed. gonna miss you twitter. will tweet as soon as i arrive home on monday! miss you already @jamie_grandison  xx","neg"
"why can't I see a video on youtube made by a person living in the same country I live?   I officially hate country restrictions.","neg"
"Bob the kittie has ringworm. ","neg"
"@MzTasty me 2 LOL...thing is it comes on an hour earlier here at home than at school so i b forgettin  I will let u kno tho","neg"
"Muddy shoes suck! Gotta clean my car now ","neg"
"@DenzelBurks  lol yea im crushing on someone bad, have for years,     Points to @drefromthebay  he's patient n kind, and right! LOL","neg"
"chilllin with my broken leg ","neg"
"just went swimming with cheye, really fun but i scraped my chin on the pool floor.  weird i no.","neg"
"@DavidGibbons Thanks for the link. I've been out of NY, missed many non-online bills so know how badly my score's been hit ","neg"
"been in the office 3 hours already, ploughing through the to-do list, but it's not seeming any smaller...another beautiful day out there ","neg"
"wonders what happened to today ","neg"
"Wishing I knew how to make wicked cool flash panels for websites....  My skills are SO outdated!","neg"
"@platypusparasol OMG THANKS! I def feel the love! ohhhlalala! ) where in makati is the store? errr mamasita is so jealous of u! ","neg"
"Wanna get frozen yogurt!? I can't drink ","neg"
"W00t 3rd beta Item Out! Check out the Post! 2nd To Post It! Pandanda Gang beat Me ","neg"
"@JonathanRKnight Same - it's a tragedy ","neg"
"Las Vegas hotels don't allow 4lb dogs   M resort just lost a few points with me.  Their drink deal better make up for it","neg"
"I need to go to bed like now... I am like od hungry hot and missin my baby  Goodnight World.","neg"
"In Sant Joan Despi at office, belly hurts from Sushi last night ","neg"
"My tummybox hurts ","neg"
"grad party was bittersweet. i'm going to miss the seniors ","neg"
"Just had to spend �72 on a new tyre and tracking. Was 6 ml out apparently?! Money I don't have. Nor the �200 for a service. ","neg"
"Really cold and miserable morning. Didn't get a workout in last night or this morning, this sucks ","neg"
"@Taralalaa MISSING YOU MORE, tara alberto! ","neg"
"I'm out of coffee ","neg"
"My throat is in bits. ","neg"
"@chockenberry yes, really  Didn't we already have this discussion?","neg"
"@LaurenAmor aweee,i hate wondering&quot;what if &quot; all baaad  sorry.","neg"
"Backkk  Omg I got eaten by nats! ","neg"
"want a nap instead of lunch ","neg"
"@iamJaymes bb  you at college or work today?","neg"
"just got word that a dear family friend who was like a grandfather to me growing up passed away... ","neg"
"Ouchie! Don't you hate that pain you get right before a pimple strikes! Eeek! And right before the MMVAs!!! ","neg"
"@jephjacques man, its almost lunch here. o.o all the cons happen there  non here in Australia  at least your day was good heh","neg"
"in Thursday I go to school ","neg"
"@tfick lol girl, i'm in stuck in INDIANA and want to go to ATL!! ","neg"
"Ohh and I'm sorry but I don't like your new hair Callum  Nuhh uhh..","neg"
"@PaulinaxL i know, i hate it. ","neg"
"@doompatrol @DonAtPoundCS A friend failed in his promise to have a Goodfellas/Casino/Scarface movie day 4 me  He missed out on puppy chow!","neg"
"This is a before and after hurricane layla of my black flats   http://twitpic.com/6pmih","neg"
"leaving fro bubba gump's with my nephew...he is leaving today ","neg"
"@Alshehab I think that might be true, since I have been having this for quite a few days ","neg"
"night, i miss david ","neg"
"I'm very dissapointed - one of the library computers doesn't have Adobe Flash 10 so I can't play mathletics! ","neg"
"is taking Alix Eve to LGA for her flight to CMH for her overnight visit to Kenyon College. It's supposed to rain. ","neg"
"@threehundredfps its a bit cloudy, as its winter here, but yes there are specks of sun :p its currently like 3 degrees celcius outside ","neg"
"@zachnfine Ah...so it's a bit of PITA, then? Jeez...I really want these reasons not to get one to go away, but they won't. ","neg"
"My poor puppy got his paw stuck ","neg"
"@Dannymcfly DANNYYYYYY can you just say hi to me? ","neg"
"@aspieteach the malai kofta and chicken mahkani!!! it really puts me to sleep and is VERY heavy ","neg"
"despite a 14 hr sleep, i am already starting to fade this morning. i think i might have gotten sick on the flight home... ","neg"
"Saturday morning job done! At last my work week is over. Time to relax. 1st up F1 Quali. Missed FP3 due to job. Only seen 1of3 this race  ","neg"
"@bobfury I'm having fun tho ","neg"
"#3turnoffwords - Isit in yet ","neg"
"Cold and rainy?! Curse you, Seattle, for trading weather with us! ","neg"
"Jb was on the today show?! How did I miss hearing about that ","neg"
"gotta go.. dancing classes? wish I had a phone to tweet pics ","neg"
"@ im not ggoing to change it quinny   Righty oh im off to get some sleep got school tomoz  im getting credit aswell when i come home x","neg"
"morning again! I hate mornings. So offensive! ","neg"
" I spent my sunday arvo, with a bottom feeding vulture, stuck up lawyer chick, gawd there the lowest of scum","neg"
"@seanadair this company looks really good but its on sold and bendels   http://www.functionalab.com/?unfold=true","neg"
"says it's raining cats and dogs.  http://plurk.com/p/xymi8","neg"
"@SicknastyyyTina oh I know! I def didn't see that ending coming tho. That shouldn't have happened ","neg"
"god its so depressing to be back in england after a brilliant weekend  brilliant do tho and my cousin looked really nice on her wedding da","neg"
"@spicyspice I'll be up all night doing homework ","neg"
"@carolingling @allyse2001 because i'm stuck between 2 places, and i want to move forward but i want to move backwards too. that's awkward ","neg"
"I don't need school ! but ehmm i need my Boyfriend i don't see him wehn it's not in the school  3 DAYS NO SCHOOL  and 3 Days no Boyfriend ","neg"
"@abbuck  siiiiiiiiiiiiiiiiiiiiiiiiigh.  well i'm going to have LOTS of cruise jokes. so there.","neg"
"Have i ever told you, I love being inside a room with surrounded with metal blinds while using my mobile broadband - dialup is godsend ","neg"
"@natalietran ...he kicked the poor thing away. ","neg"
"@MsAngelaRenee Its been like a week at that... ","neg"
"Is feeling very ill again .. must be coming down with somthing  step back people","neg"
"Wishing i was in LA right now. ","neg"
"i can't believe janice got voted off  lameeeeeeee","neg"
"I seem to have lost all motivation.  The living room still looks like a bombs hit it and I haven't even started on the dining room. ","neg"
"@JacquelynJoyce no kidding ","neg"
"@MDCandi923 i'm going to college after this summer, and i learned english at school lol ... yea i'm from germany  but i'm not german lol","neg"
"sleeeepy timessssss blehhhh work tonight ","neg"
